smooth,raw,prob,normit,gombit,base2,base10,smooth_obj,raw_obj,prob_obj,normit_obj,gombit_obj,base2_obj,base10_obj,img_freq,instance_freq
10.009517283950494,9.163650500646787,9.163545715456332,3.707204882799411,9.163598108508813,13.220353133722787,3.9797228465208705,11.154331293929651,10.192070180904139,10.192032713957907,3.9600550469509113,10.192051447489247,14.704049106382682,4.426359838737345,6,26
6.357005474007432,5.360698590273003,5.355989898516398,2.5973268879070943,5.358345168218605,7.733853271887318,2.3281218169021063,8.263959536033486,7.266017827988137,7.265318694092823,3.1951092630594307,7.2656682814066995,10.482647887449284,3.1555914481058993,269,485
8.77737360265786,7.8199157539456925,7.819514017741238,3.351651390860352,7.819714892568118,11.281753678386929,3.3961462608869213,11.23129233506578,10.272112888577675,10.27207830375407,3.9791281539811383,10.272095596214703,14.819526323802616,4.461121944996557,23,24
8.588131603019333,7.623205459699638,7.622716368177373,3.2967963375783187,7.622960923905519,10.997960712386337,3.310716065562295,10.407116892099431,9.424815028190471,9.424734328408029,3.772850424632076,9.424774678570971,13.597133902466169,4.093145159701963,28,56
6.066549474672926,5.069305938424686,5.06299931135173,2.495624450619702,5.066154282118706,7.313462538114267,2.201571596137227,7.944384099805752,6.945878545388975,6.9449154875195385,3.1015369321200623,6.9453970550992485,10.02078453204972,3.0165567242326174,360,668
9.875985891325971,9.009499820819528,9.009377570363121,3.667967796082837,9.009438696213948,12.997960712386337,3.9127760568902574,12.05227288713561,11.147581625931576,11.147567215733766,4.182593933160395,11.147574420842242,16.082560729636413,4.841333186708163,7,10
10.345989520571706,9.56911560875495,9.569045753181321,3.808687712618939,9.56908068117069,13.805315634443943,4.155814105576551,11.811110830318722,10.885217361464084,10.885198628166439,4.122573846801012,10.88520799483258,15.704049106382682,4.727389834401326,4,13
8.959695159451815,8.010970990708401,8.010639133264325,3.404190410645441,8.010805066575236,11.557388121000358,3.479120495951685,9.251671128668155,8.25720986803541,8.256950452698474,3.4708760585017444,8.257080163171018,11.912635728194099,3.586060681604857,19,180
4.9725646815368645,3.973475292718453,3.9544882173719795,2.079015644603713,3.9639967762096835,5.732513099899735,1.7256583936065326,7.119107854715349,6.119761507081218,6.117560105431941,2.848110822214423,6.118661008180278,8.828949577689244,2.6577786530893013,1077,1526
7.721320928408548,6.735902264698735,6.734714055783667,3.038827688047332,6.735308219067861,9.717852793193604,2.9253651841982777,9.89629126833344,8.906871936655616,8.90673647259734,3.641637118737356,8.906804205390689,12.849899972846135,3.8682053331084645,68,94
8.126786036516712,7.1487474801045225,7.147961323409216,3.161109223995065,7.148354427508603,10.313462538114267,3.1046615831291704,8.166033998863178,7.167899972029614,7.167128734674455,3.1666835501074555,7.167514378135644,10.341093743235264,3.112979404686935,45,535
8.736551608137606,7.777356139526896,7.776936932869345,3.339849639528767,7.777146543520402,11.220353133722787,3.377662855192908,11.016180955448835,10.048969337263465,10.048926106047062,3.9257482034327142,10.048947721734054,14.497598228915255,4.364211931988501,24,30
7.765772690979381,6.7810226999792045,6.779886941825996,3.052395602880966,6.780454874650409,9.782947821415489,2.9449607402616587,8.063288840571335,7.064972319927895,7.064117436045605,3.1366264617192514,7.064544908437901,10.192600529977769,3.0682784933439002,65,593
8.736551608137606,7.777356139526896,7.776936932869345,3.339849639528767,7.777146543520402,11.220353133722787,3.377662855192908,9.76803693280976,8.777337884463714,8.777183684569907,3.608160244121553,8.777260785507528,12.663021838122626,3.8119494090229535,24,107
5.381747266045162,4.383127427180834,4.370562571292916,2.2418279306570934,4.376851577378364,6.32351620277819,1.9035680551034335,6.799047984231281,5.799522167488724,5.796488569023116,2.744625234595174,5.798005751702552,8.366941870561595,2.5187004750159394,715,2102
10.163667963777751,9.345972057440742,9.34588473721121,3.7531406088615293,9.34592839764322,13.48338753955658,4.058904092568495,12.504258010878667,11.658407249697566,11.658398603603798,4.297261534866899,11.658402926649579,16.819526323802616,5.063181936324519,5,6
6.697932060978025,5.703136541828212,5.699795479552043,2.712837838508952,5.70146647580245,8.227886806408193,2.4768407296567867,8.904990715454417,7.908903173767195,7.908535648841625,3.3762112078246282,7.908719416932378,11.410135387664916,3.434793006274208,191,255
8.910904995282383,7.959677696320851,7.95932836964446,3.3901549307492846,7.959503038067066,11.48338753955658,3.456844101240533,11.117963649758776,10.154329852921292,10.154290944910631,3.9510332620054323,10.154310398979101,14.649601322360304,4.4099694225491755,20,27
4.951453296283127,3.9523445110883797,3.932947997289916,2.0703538139552666,3.9426619301711496,5.70202782603192,1.7164814117462892,6.735044556301876,5.735489245124693,5.732254717614549,2.7235418040833275,5.733872417293253,8.27456189101338,2.4908913301731017,1100,2241
4.955092972730577,3.955987502366881,3.936662207298973,2.071849086516708,3.9463404159107243,5.707283551483416,1.718063542756164,6.7266056876560105,5.727046626659289,5.723784630891245,2.720751904115988,5.725416072134242,8.262381767221223,2.487224747560762,1096,2260
5.07298996200796,4.073998666232307,4.05684310951295,2.1198526195839085,4.065433150889484,5.8775376723616,1.7693151400258986,5.863635490439131,4.863820668821067,4.856069779782007,2.421846852946868,4.859947727478649,7.017009958681394,2.112330477435973,974,5358
8.458919871539326,7.489674067075115,7.489115085803901,3.259103174630206,7.4893945894586995,10.805315634443943,3.252724118584608,9.079530131806319,8.084190703903769,8.083882280334882,3.424138400205197,8.084036496082854,11.663021838122626,3.5109194133589723,32,214
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,12.658408690705926,11.840728806491521,11.840721601418572,4.3375176897301415,11.840725203950424,17.082560729636413,5.1423631823721445,2,5
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,12.504258010878667,11.658407249697566,11.658398603603798,4.297261534866899,11.658402926649579,16.819526323802616,5.063181936324519,2,6
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.757020979374035,13.45016671892562,13.450165277915184,4.67905375739525,13.450165998429112,19.404488824523774,5.841333186708163,1,1
6.762470582115597,5.768024164034087,5.764893340379527,2.7342710589165398,5.766459160625804,8.321499857179687,2.505021065924621,8.496924825646197,7.499524166337894,7.498970665575672,3.261896552419055,7.499247428721907,10.819526323802616,3.2570019623406323,179,384
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,12.370726618254144,11.504256569870307,11.504246482753645,4.262954824550373,11.504251526313832,16.59713390246617,4.996235146693906,2,7
7.193253498208051,6.201819778768477,6.199791983300443,2.8741253137230016,6.200806052365885,8.94733463931637,2.6934161076775958,7.610691721705138,6.611761518078277,6.6104161517100835,3.001228898417479,6.611088910311325,9.538755553672015,2.871451542961663,116,933
8.458919871539326,7.489674067075115,7.489115085803901,3.259103174630206,7.4893945894586995,10.805315634443943,3.252724118584608,9.515694226803289,8.522913033768416,8.522714154696324,3.541593022674551,8.522813595880656,12.295964367745604,3.7014541003069263,32,138
5.101072930750785,4.102110876688764,4.085434872396339,2.1311661228456944,4.093784461562329,5.918095018975557,1.7815241179012409,4.278601932089897,3.2786387341930006,3.24023099619023,1.7782730064815753,3.2594963292001546,4.73007584268671,1.4238947104142825,947,26148
9.758202855669587,8.875968428195005,8.875828712167603,3.6336752258833167,8.875898570994684,12.805315634443943,3.8547841099125706,12.252943582597762,11.370725177245784,11.37071364910415,4.2330321757192575,11.370719413179497,16.404488824523774,4.9382431997162195,8,8
8.458919871539326,7.489674067075115,7.489115085803901,3.259103174630206,7.4893945894586995,10.805315634443943,3.252724118584608,10.42481646919883,9.44283353369315,9.44275427503536,3.7773419463608793,9.442793904626221,13.623129110999114,4.100970497213919,32,55
7.380716454502425,6.391061778407006,6.389383896338976,2.9333783305772814,6.390222954676687,9.220353133722787,2.775602863864946,9.582633709478399,8.590354314563948,8.590168407071845,3.559345320284427,8.590261362258225,12.393261569100519,3.730743476408914,96,129
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,13.351555871265871,12.757019538365675,12.757016656342726,4.534864873512504,12.75701809736317,18.404488824523774,5.540303191044182,2,2
5.475382871079154,4.476900327666272,4.465466613645161,2.277821831596922,4.471188917725459,6.4588019012783064,1.9442931083363222,6.645508862877879,5.6459153353975084,5.642377169428787,2.693820097357935,5.644146774022204,8.145334055656933,2.451989875456085,651,2451
10.345989520571706,9.56911560875495,9.569045753181321,3.808687712618939,9.56908068117069,13.805315634443943,4.155814105576551,12.658408690705926,11.840728806491521,11.840721601418572,4.3375176897301415,11.840725203950424,17.082560729636413,5.1423631823721445,4,5
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.351555871265871,12.757019538365675,12.757016656342726,4.534864873512504,12.75701809736317,18.404488824523774,5.540303191044182,1,2
7.2732962058815875,6.2825811354129355,6.2807108161269545,2.899536974012158,6.281646121523852,9.063848648042795,2.7284903192193046,8.374822128845297,7.3771221848252155,7.376496591103417,3.2270362434962334,7.37680940427122,10.642937592079294,3.2038434571956524,107,434
8.344509520361584,7.371891031418732,7.371262155513649,3.2255391431764573,7.371576609944662,10.63539063300163,3.201571596137227,10.389725149387562,9.407115451091071,9.407033310181898,3.7684337493075724,9.407074380918127,13.571598810359031,4.085458331035672,36,57
9.010988453839367,8.065038211978678,8.064723823461748,3.4189303330286287,8.064881021838662,11.63539063300163,3.502601591801208,11.31467394400483,10.359124265567305,10.359092562858018,3.9997687322979236,10.359108414256157,14.945057205886476,4.498910505885957,18,22
6.613093181040996,5.617871890173524,5.614232914167462,2.6844591563011306,5.6160529539265225,8.10487591630285,2.4398107619417524,8.811813490600235,7.815377115756371,7.814973551703838,3.3503945557097805,7.815175340516196,11.275205807578807,3.394175155365944,208,280
5.8686527060935,4.870910556799671,4.863214637602475,2.4244223275529455,4.867065064998706,7.027238504908584,2.1154095766623926,8.097538763614414,7.099281002210881,7.098454962749001,3.1466727494711786,7.0988680109108415,10.242097495766869,3.083178564740773,439,573
5.049674156694343,4.050659199913004,4.033094954102621,2.110424741890181,4.04188993125522,5.843865940045746,1.7591789385928585,7.192460482773938,6.193164011833548,6.191118570016265,2.8713905572962153,6.192141465251227,8.934847007284256,2.6896569558611154,997,1418
4.9478268190539545,3.9487147430378013,3.9292470054363124,2.0688631560940833,3.9389966655541544,5.696791177665773,1.7149050235113341,5.8226866146236205,4.822864304829353,4.814788065164028,2.4069260073972103,4.818828902730507,6.957922415457706,2.094543354555551,1104,5582
5.1170222321584635,4.11807715518925,4.10166746957533,2.1375712114529763,4.109883532264693,5.941129489789662,1.7884581845505327,7.146998108697181,6.147670295198295,6.145529547485115,2.8569808882660555,6.146600112291734,8.86921344790297,2.6698992857651547,932,1484
5.084336138395262,4.085356558076716,4.068396402329656,2.1244290390091174,4.076888465461245,5.893923646600483,1.7742478097799796,6.7594249963921085,5.759880698248852,5.756724234299835,2.731588809437917,5.758302881410328,8.30975131947568,2.501484403670526,963,2187
8.588131603019333,7.623205459699638,7.622716368177373,3.2967963375783187,7.622960923905519,10.997960712386337,3.310716065562295,10.894820098444567,9.92380619430946,9.923757198789657,3.8955191011169226,9.92378169664914,14.317025983273433,4.309854269665908,28,34
8.736551608137606,7.777356139526896,7.776936932869345,3.339849639528767,7.777146543520402,11.220353133722787,3.377662855192908,10.984432257134253,10.016179514440475,10.016134842151336,3.9178491561911724,10.016157178380222,14.450292514136898,4.34997149287389,24,31
10.345989520571706,9.56911560875495,9.569045753181321,3.808687712618939,9.56908068117069,13.805315634443943,4.155814105576551,12.252943582597762,11.370725177245784,11.37071364910415,4.2330321757192575,11.370719413179497,16.404488824523774,4.9382431997162195,4,8
10.569133071885917,9.856797681206732,9.856745289983996,3.8792484331986397,9.85677148571055,14.220353133722787,4.280752842184851,12.658408690705926,11.840728806491521,11.840721601418572,4.3375176897301415,11.840725203950424,17.082560729636413,5.1423631823721445,3,5
6.762470582115597,5.768024164034087,5.764893340379527,2.7342710589165398,5.766459160625804,8.321499857179687,2.505021065924621,9.025218142452578,8.029631719653334,8.029305998487947,3.4092840406659106,8.029468863491337,11.584309862108585,3.487224747560762,179,226
6.450095897073444,5.454151759330115,5.449864075894643,2.629263259666284,5.452008683621826,7.868677695441372,2.3687080125399818,7.720344089444505,6.721538105840919,6.720332695769075,3.0344974761565426,6.7209354613471834,9.697129692442891,2.9191269092691465,245,836
8.458919871539326,7.489674067075115,7.489115085803901,3.259103174630206,7.4893945894586995,10.805315634443943,3.252724118584608,10.712498541650612,9.736594652221314,9.736535569090611,3.849906817079233,9.73656511080064,14.046936819905689,4.228549329988428,32,41
5.738821331920942,4.74080187145265,4.732031885577679,2.376805716287061,4.736420083206958,6.839531349781855,2.058904092568495,8.184866947196271,7.186768456333997,7.186011640086726,3.172166970660336,7.186390072075778,10.368315211970287,3.1211738833022062,500,525
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,13.06387379881409,12.351554430257512,12.351550107219971,4.448528535820425,12.351552268748144,17.819526323802616,5.364211931988501,2,3
8.400079371516394,7.429049445258681,7.428455517281189,3.241864838854549,7.428752495967939,10.717852793193604,3.226395179862259,9.89629126833344,8.906871936655616,8.90673647259734,3.641637118737356,8.906804205390689,12.849899972846135,3.8682053331084645,34,94
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,13.06387379881409,12.351554430257512,12.351550107219971,4.448528535820425,12.351552268748144,17.819526323802616,5.364211931988501,2,3
8.697330894984326,7.736534145006641,7.736097467590771,3.3284954947628558,7.736315814244058,11.161459444669218,3.3599340882324764,7.574936072657404,6.5759682234723265,6.574573795621427,2.990313542130561,6.57527109056477,9.487116745046933,2.855906712625161,25,967
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.757020979374035,13.45016671892562,13.450165277915184,4.67905375739525,13.450165998429112,19.404488824523774,5.841333186708163,1,1
9.247377231903597,8.316352640259582,8.316108124399765,3.4867260601723182,8.31623038482075,11.997960712386337,3.611746061226276,9.419730238541545,8.426286198079344,8.426067140659484,3.516020682611995,8.426176671368843,12.156561311080187,3.6594895987633906,14,152
9.316370103390549,8.390460612413305,8.390233563954949,3.5064976946188198,8.390347090331923,12.10487591630285,3.6439307445976774,11.677579437694199,10.74211651782341,10.742094902448827,4.089500670134331,10.742105710153936,15.497598228915255,4.665241927652482,13,15
6.429974493874023,5.433949052012595,5.429573673125831,2.6223862224381413,5.431762160233272,7.839531349781855,2.3599340882324764,7.7084674652819265,6.709647359319398,6.708427521668948,3.030908912166359,6.709037502494305,9.679974971403823,2.9139628236691393,250,846
6.1264818153956,5.129409862494391,5.1234722164231,2.51687430166299,5.1264425084433425,7.400174171307598,2.227674398701432,8.213798569730276,7.2157559932072495,7.215020808231876,3.1805752532248306,7.215388423240281,10.410135387664916,3.1337630106102266,339,510
5.022004407275093,4.022962078302333,4.004900072402032,2.099194813098652,4.013944668484274,5.803907440051134,1.747150231512741,7.2971165249965,6.297897862893081,6.296055998700577,2.904335284476786,6.296977072149475,9.08594601482105,2.735142289444748,1025,1277
7.560978278333368,6.57338333520096,6.571985295723301,2.9895239571590775,6.572684396900251,9.48338753955658,2.8547841099125706,9.662676417151935,8.671043225814092,8.670871730991301,3.580482558672868,8.670957479628338,12.50967106121583,3.7657862253156322,80,119
5.288470640576601,4.289726252092433,4.275922742992867,2.205523865233206,4.282832436566021,6.188766790664953,1.8630044401592616,6.033237390456137,5.033457066087705,5.026919498184754,2.4828802519859465,5.030190062960351,7.2617435477722445,2.186002628698822,785,4522
7.765772690979381,6.7810226999792045,6.779886941825996,3.052395602880966,6.780454874650409,9.782947821415489,2.9449607402616587,8.140249881707465,7.14206827741609,7.141276850160496,3.15916325462584,7.141672589886568,10.303826485518574,3.101760842258071,65,549
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,13.351555871265871,12.757019538365675,12.757016656342726,4.534864873512504,12.75701809736317,18.404488824523774,5.540303191044182,2,2
6.632417453867399,5.637289976030625,5.633721105357855,2.6909438002795185,5.635506071395769,8.132890292472446,2.4482439294786156,7.720344089444505,6.721538105840919,6.720332695769075,3.0344974761565426,6.7209354613471834,9.697129692442891,2.9191269092691465,204,836
8.171237799087546,7.194209854181279,7.1934586509105385,3.1743272927256068,7.193834276058603,10.379050879741845,3.1244056413249277,9.466561538225644,8.473432976505046,8.473224008309966,3.528518506726719,8.473328494227115,12.224579734508838,3.679965184473188,43,145
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.757020979374035,13.45016671892562,13.450165277915184,4.67905375739525,13.450165998429112,19.404488824523774,5.841333186708163,1,1
7.013785010396503,6.02093603674415,6.018505689442132,2.8165139937404553,6.019721109200956,8.686374561720434,2.614859296650419,8.54208522176505,7.544804870871051,7.544275880531166,3.2747110749889146,7.5445403873607395,10.884852571680561,3.2766671224560735,139,367
6.697932060978025,5.703136541828212,5.699795479552043,2.712837838508952,5.70146647580245,8.227886806408193,2.4768407296567867,6.63093370607491,5.631334275122216,5.62774404758779,2.6889562728757213,5.6295396984271955,8.124298032306866,2.445657401438227,191,2487
4.946922250923527,3.9478093559229888,3.9283238115780854,2.068491208954925,3.9380824039687483,5.695484980165149,1.7145118188833846,6.8231107429150475,5.8235965126349605,5.820635180932021,2.7525172778068576,5.8221162121786785,8.401673808916719,2.5291558302683845,1105,2052
6.740491675396822,5.745923817033421,5.742722918749352,2.7269866889469996,5.744323794797576,8.2896157961599,2.4954230071740846,8.688116777153803,7.69126494504834,7.690808040704196,3.3158648610000734,7.691036501574784,11.096149794384367,3.3402739244904116,183,317
4.936130779290762,3.9370081708056412,3.9173089208038485,2.0640500075861103,3.9271747149379026,5.6799021639606275,1.709820923788905,6.692689393349801,5.693115576893607,5.6897408087910994,2.709515289343493,5.691428667386454,8.213429609992117,2.4724886798823418,1117,2338
9.470520783217808,8.55751469707647,8.557322582505737,3.550710863397225,8.557418641329177,12.345884015806645,3.716481411746289,10.64350567016366,9.66597708500736,9.665913678583692,3.8325751821718135,9.665945381962908,13.945057205886476,4.197880510221975,11,44
8.171237799087546,7.194209854181279,7.1934586509105385,3.1743272927256068,7.193834276058603,10.379050879741845,3.1244056413249277,10.44283497470151,9.461182672361346,9.461104854826134,3.7819109888146003,9.461143763846119,13.649601322360304,4.108939426885194,43,54
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.351555871265871,12.757019538365675,12.757016656342726,4.534864873512504,12.75701809736317,18.404488824523774,5.540303191044182,1,2
4.974421692284077,3.9753340293130788,3.9563825493890374,2.0797762616346196,3.9658732542475734,5.73519468996712,1.72646563265289,6.556969290389372,5.557341192674503,5.553474704264163,2.6641616556385372,5.555408571374773,8.017548579199463,2.413522614032173,1075,2678
6.331409926818469,5.335009104157692,5.330177584912141,2.5884915051587534,5.332594317183831,7.696791177665773,2.3169650148392966,8.167901413037974,7.169770879965426,7.169001084730415,3.167227624564442,7.1693860070389155,10.34379289283622,3.1137919296796066,276,534
7.828293047960716,6.844536105701531,6.84347027761828,3.0714076503817354,6.844003238992784,9.874578296881056,2.972544261893747,9.268384609641895,8.274016986351791,8.273761895155307,3.475386751871798,8.27388944346478,11.936883274440776,3.5933599203463564,61,177
9.390478075544271,8.470503320086841,8.470293738724843,3.5277430406285997,8.47039853123578,12.220353133722787,3.6786928508568892,11.885218802472444,10.96526006913762,10.96524277687533,4.140968633839097,10.965251423021137,15.819526323802616,4.762151940660538,12,12
5.023955627406354,4.024915203923215,4.00688876053292,2.0999882138651738,4.015915521885627,5.806725204698614,1.747998463192354,5.707115109709306,4.707273247413483,4.69820287074863,2.364411739168668,4.702741487067579,6.79115977015272,2.0443427961624767,1023,6266
9.65284234001176,8.758185392538623,8.758028210635175,3.603187091620153,8.758106802616432,12.63539063300163,3.803631587465189,12.05227288713561,11.147581625931576,11.147567215733766,4.182593933160395,11.147574420842242,16.082560729636413,4.841333186708163,9,10
10.163667963777751,9.345972057440742,9.34588473721121,3.7531406088615293,9.34592839764322,13.48338753955658,4.058904092568495,12.658408690705926,11.840728806491521,11.840721601418572,4.3375176897301415,11.840725203950424,17.082560729636413,5.1423631823721445,5,5
9.12221408894959,8.182821247635061,8.182541796056961,3.450849512611327,8.182681525099916,11.805315634443943,3.5537541142485893,10.106362738080296,9.11943337863929,9.119323855927629,3.6959878722055635,9.11937861778276,13.156561311080187,3.9605195944273714,16,76
9.010988453839367,8.065038211978678,8.064723823461748,3.4189303330286287,8.064881021838662,11.63539063300163,3.502601591801208,10.9536605984675,9.984430816125894,9.984384702761945,3.9101872461367897,9.984407759531514,14.404488824523773,4.336183208388257,18,32
6.88025361777198,5.886505767654611,5.88372524350971,2.7730520275742707,5.885115827720262,8.492432679159586,2.5564769725840626,9.112630080232663,8.117447925660251,8.117149592217816,3.4331654695570393,8.117298762647547,11.711001867024448,3.5253628412512454,159,207
10.163667963777751,9.345972057440742,9.34588473721121,3.7531406088615293,9.34592839764322,13.48338753955658,4.058904092568495,11.677579437694199,10.74211651782341,10.742094902448827,4.089500670134331,10.742105710153936,15.497598228915255,4.665241927652482,5,15
10.345989520571706,9.56911560875495,9.569045753181321,3.808687712618939,9.56908068117069,13.805315634443943,4.155814105576551,11.016180955448835,10.048969337263465,10.048926106047062,3.9257482034327142,10.048947721734054,14.497598228915255,4.364211931988501,4,30
10.856815144337697,10.262262789314896,10.262227862138056,3.9767854564612715,10.262245325778123,14.805315634443943,4.456844101240533,12.252943582597762,11.370725177245784,11.37071364910415,4.2330321757192575,11.370719413179497,16.404488824523774,4.9382431997162195,2,8
9.182838710766026,8.247359768772633,8.247097785206236,3.4682300948036984,8.24722877984921,11.898425038835423,3.581782837848833,10.372630716028262,9.3897237083792,9.38964012634122,3.764089383374073,9.389681917651945,13.546507829396202,4.0779051931452255,15,58
7.765772690979381,6.7810226999792045,6.779886941825996,3.052395602880966,6.780454874650409,9.782947821415489,2.9449607402616587,9.805777260792608,8.815437730695985,8.815289295712036,3.618035282520011,8.815363514121698,12.717988297340554,3.828495962002991,65,103
5.043680132754132,4.044659181912906,4.026988294081912,2.1079958709343725,4.035836748808416,5.835209743831761,1.756573163884096,6.960756076425262,5.9613137631921616,5.958733913435591,2.797307298504427,5.960024115631564,8.600357803340456,2.588965672248264,1003,1788
8.554230051343652,7.588114139888368,7.587607576386789,3.2869271183862736,7.587860868829459,10.94733463931637,3.2954760990055583,9.972831345455774,8.984258600271037,8.984133224594187,3.6615073818101767,8.98419591308734,12.961545328675045,3.9018139340895446,29,87
6.9649948462270705,5.971803348166505,5.96925045291745,2.8006943744431307,5.970527172095042,8.615491075563925,2.593521241120077,9.285382186010466,8.291111419711092,8.29086065263636,3.479969284744279,8.290986038794108,11.961545328675045,3.6007839384255633,146,174
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.757020979374035,13.45016671892562,13.450165277915184,4.67905375739525,13.450165998429112,19.404488824523774,5.841333186708163,1,1
7.664967991857416,6.678743850858787,6.6774857033148365,3.021565434905494,6.678114843042468,9.63539063300163,2.900541600473246,8.481460599948615,7.4840199798019285,7.483457828158975,3.2574988014001023,7.483738917147652,10.797158510774162,3.2502685796816637,72,390
7.828293047960716,6.844536105701531,6.84347027761828,3.0714076503817354,6.844003238992784,9.874578296881056,2.972544261893747,7.298682696029245,6.299465261333094,6.2976262844683975,2.9048259308895696,6.298545913810553,9.088207292777552,2.735823001938189,61,1275
11.262280252445862,10.955409969874841,10.95539250643891,4.138708964939529,10.955401238170401,15.805315634443943,4.757874096904514,13.351555871265871,12.757019538365675,12.757016656342726,4.534864873512504,12.75701809736317,18.404488824523774,5.540303191044182,1,2
